# sliding rolling num_particles error
1.473995245428644907e+00 8.310252650643417116e-01 3.668428766211211833e+00 4.648751486325803484e+01 4.969797859690844888e+01 2.310335518697661428e+03
1.481485375066509569e+00 6.692342842768470579e-01 3.690821460980322932e+00 2.897978596908442839e+01 3.886801426872771259e+01 1.126386734551048676e+03
1.464989417754085199e+00 8.487009558193556735e-01 3.591545302845050358e+00 5.676099881093936972e+01 2.033293697978597336e+01 1.154117811732536666e+03
1.501819200272890953e+00 6.754064268483582767e-01 3.645176529621770189e+00 4.935552913198574743e+01 3.347443519619501018e+01 1.652148461502571763e+03
1.486041001396276151e+00 6.480993490818136582e-01 3.694726027249807920e+00 3.420214030915577297e+01 3.921046373365042825e+01 1.341081782205375930e+03
1.505436279333111527e+00 7.226983102601813869e-01 3.656811669261583297e+00 3.959571938168847538e+01 3.253269916765756165e+01 1.288155626971459014e+03
1.510386695577117688e+00 6.894635144425967921e-01 3.638059454822295979e+00 5.175267538644472154e+01 2.731034482758621706e+01 1.413383410553939029e+03
1.466378363979237154e+00 6.218165290899012598e-01 3.756966641917079741e+00 3.112009512485137463e+01 6.425208085612366915e+01 1.999530868212210635e+03
1.376980993727962010e+00 8.179802362143110406e-01 3.606670073641730312e+00 8.257312722948871908e+01 1.943400713436385630e+01 1.604726743684618214e+03
1.690582404178032405e+00 6.689159954806518371e-01 3.644279276191511929e+00 3.852556480380500403e+01 3.565755053507729855e+01 1.373727273884072247e+03
1.625549869103555700e+00 6.844637126443887665e-01 3.668778484034417087e+00 3.351724137931035585e+01 4.785731272294887617e+01 1.604045102300218105e+03
1.495586179918845904e+00 6.978545589669679083e-01 3.644535551085433589e+00 5.410701545778835708e+01 3.034958382877527328e+01 1.642125401360987325e+03
1.548723372517349706e+00 6.947615963865857447e-01 3.653961634122147029e+00 4.815695600475625326e+01 3.201902497027349170e+01 1.541938776808652392e+03
1.756069681780974445e+00 5.767631976915538194e-01 3.674744540638208434e+00 2.893697978596909337e+01 4.588822829964329486e+01 1.327866734720712884e+03
1.498547008059658570e+00 6.817114200936479351e-01 3.669069151449160238e+00 3.621403091557669995e+01 2.833769322235434629e+01 1.026222098430468577e+03
1.499942684563531969e+00 8.058094376941784542e-01 3.616324411062380673e+00 7.349821640903688547e+01 2.264447086801427389e+01 1.664328220325444363e+03
1.457423927369209782e+00 8.111362499778623780e-01 3.666793484490826760e+00 5.051129607609989591e+01 4.237812128418550373e+01 2.140573831334364513e+03
1.621099250569106420e+00 6.850155181243451352e-01 3.644523375960151412e+00 4.289179548156956656e+01 3.189060642092747599e+01 1.367845368389650503e+03
1.469515180384958430e+00 6.108922688577360649e-01 3.700301764986386743e+00 3.193341260404281456e+01 3.133412604042806748e+01 1.000605575436071831e+03
1.489316740728549693e+00 6.325529913501916068e-01 3.732737008631120457e+00 2.585493460166469148e+01 5.885850178359098095e+01 1.521782714366709342e+03
1.452553511231556627e+00 6.169856462014515763e-01 3.733733360861168027e+00 2.705350772889417854e+01 4.768608799048752900e+01 1.290075950011382247e+03
1.588098125241103276e+00 6.184950760710486994e-01 3.675067252885831692e+00 3.373127229488704160e+01 3.886801426872771259e+01 1.311067572860009250e+03
1.457562179718895345e+00 7.184110579367172233e-01 3.677951800058620435e+00 3.330321046373365590e+01 3.831153388822830408e+01 1.275897076268131514e+03
1.453994724437967179e+00 5.558232521528853054e-01 3.721683295085356225e+00 3.077764565992866608e+01 4.511771700356719350e+01 1.388617106920729611e+03
1.671992823010535645e+00 5.826146430863389236e-01 3.717297260676920345e+00 2.945065398335315976e+01 5.260879904875150004e+01 1.549363537264539218e+03
1.574192902344417444e+00 7.027429933036064558e-01 3.647484424493621979e+00 4.802853745541023756e+01 3.433055885850178868e+01 1.648846532000718980e+03
1.591493711343207496e+00 5.924619494090346272e-01 3.719136283151874167e+00 2.350059453032105239e+01 5.355053507728894857e+01 1.258469411733102334e+03
1.634027414261445488e+00 6.127360423335425077e-01 3.657228122284097438e+00 3.617122473246136138e+01 3.189060642092747599e+01 1.153522291705842918e+03
1.491812313182443228e+00 6.658477743227042556e-01 3.667296515058207973e+00 4.464684898929846923e+01 3.107728894173603607e+01 1.387503026378484037e+03
1.529158751632097468e+00 5.180220112121922682e-01 3.744261600414460656e+00 2.970749108204519118e+01 5.821640903686089530e+01 1.729463452291240174e+03
1.455197538361317600e+00 6.883567916373656281e-01 3.677761728885217796e+00 4.229250891795482659e+01 3.437336504161713435e+01 1.453735847562709296e+03
1.523519362603877658e+00 5.957722269387700775e-01 3.665108389922833609e+00 5.149583828775269012e+01 3.698454221165280842e+01 1.904550004877836272e+03
1.575711127850334181e+00 6.975809068162474036e-01 3.623985486597026462e+00 5.265160523186683861e+01 2.585493460166469148e+01 1.361303809942583712e+03
1.511819691123679865e+00 6.209465855255835720e-01 3.709771456982365656e+00 2.773840665873960276e+01 4.751486325802617472e+01 1.317986599385534873e+03
1.575030594848567889e+00 6.471288958009850933e-01 3.692730088766491559e+00 2.893697978596909337e+01 4.468965517241380780e+01 1.293183648366067473e+03
1.589426745695152077e+00 5.759617678213558856e-01 3.704654575472394296e+00 2.778121284185493778e+01 4.327705112960762079e+01 1.202288968599468035e+03
1.505704130400453478e+00 6.501598475990369996e-01 3.690451245319688489e+00 3.762663495838288696e+01 3.591438763376932997e+01 1.351337553249699113e+03
1.460459767574630696e+00 6.357169803744371350e-01 3.690838229273156301e+00 3.210463733650416884e+01 3.582877526753865283e+01 1.150269836175438513e+03
1.544569589768752804e+00 5.731807743459466087e-01 3.707384122012576277e+00 2.936504161712247907e+01 4.460404280618312356e+01 1.309799573295480059e+03
1.478380063881916007e+00 6.484295467427931836e-01 3.712280279773450431e+00 2.769560047562426419e+01 4.717241379310345906e+01 1.306468325884620754e+03
1.547811070981443438e+00 6.639749363164897389e-01 3.692580300788138814e+00 2.949346016646849478e+01 4.725802615933413620e+01 1.393802712076247417e+03
1.723293862766949402e+00 5.588125773921771566e-01 3.729015040835126804e+00 3.099167657550535537e+01 6.575029726516054041e+01 2.037711947585189819e+03
1.562765429594302091e+00 5.998862718107003111e-01 3.729753033222460878e+00 2.397146254458978021e+01 5.629013079667063835e+01 1.349356762022449857e+03
1.644522131369984042e+00 5.122989499766466004e-01 3.747974439321862139e+00 2.992152199762188758e+01 6.112722948870393935e+01 1.829019741799936355e+03
1.445917488094764503e+00 6.628096177694009494e-01 3.670342391222911171e+00 4.331985731272295936e+01 3.163376932223543747e+01 1.370370373302831922e+03
1.601028341410661859e+00 5.958796627720157613e-01 3.699198297449140416e+00 3.171938168846611816e+01 4.854221165279430750e+01 1.539728939417290349e+03
1.515992485447878124e+00 6.070682218217577919e-01 3.669089555927116386e+00 4.409036860879906072e+01 3.112009512485137463e+01 1.372096465195587825e+03
1.466677676613741044e+00 6.030043018791606535e-01 3.721251917743382265e+00 2.872294887039239697e+01 3.921046373365042825e+01 1.126240145006016519e+03
1.437240350116020249e+00 6.316461845169144551e-01 3.719688736851999078e+00 2.508442330558859013e+01 4.956956004756243317e+01 1.243423827304848146e+03
1.464654095690322677e+00 6.365024199781184056e-01 3.690737747357214715e+00 3.056361474435196968e+01 3.124851367419739034e+01 9.550675332717835317e+02
1.442164298378750376e+00 6.589075521233208610e-01 3.708502345676975231e+00 2.885136741973841268e+01 4.849940546967896893e+01 1.399274166844578758e+03
1.411669824551599728e+00 6.465999457163080777e-01 3.703332639167165041e+00 3.591438763376932997e+01 4.409036860879906072e+01 1.583478589132184425e+03
1.555425989634418471e+00 6.629484626950712389e-01 3.643086153469487609e+00 5.243757431629013865e+01 2.735315101070155208e+01 1.434332888908369341e+03
1.405558848478017930e+00 6.477470047281540522e-01 3.675052328578390259e+00 4.524613555291320921e+01 3.043519619500595397e+01 1.377075012618747678e+03
1.387148973861877410e+00 6.235337574421672135e-01 3.715353395190758246e+00 3.758382877526754839e+01 4.023781212841856103e+01 1.512291041325867127e+03
1.372980735615942471e+00 6.426514328728426539e-01 3.731156224575151281e+00 3.201902497027349170e+01 4.704399524375744335e+01 1.506302858411296938e+03
1.500541305745331844e+00 6.582465044100798135e-01 3.683074801100711948e+00 3.463020214030916577e+01 3.501545778834721290e+01 1.212592381245926845e+03
1.481386048276010170e+00 6.544570257045468908e-01 3.668109213407462210e+00 3.749821640903687126e+01 2.919381688466112479e+01 1.094716063346817464e+03
1.554374628927865265e+00 5.553776205919254139e-01 3.724214601789394230e+00 3.112009512485137463e+01 5.402140309155767994e+01 1.681151202987215129e+03
1.429800291456661654e+00 6.729596390302865494e-01 3.695054328283069456e+00 4.130796670630203238e+01 3.398810939357908012e+01 1.403979691240115926e+03
1.403367848359409198e+00 7.328527506563610183e-01 3.648127141553533015e+00 4.640190249702735770e+01 1.737931034482759074e+01 8.064330640862688142e+02
1.535515095823641207e+00 6.783212266154418080e-01 3.640802179963465779e+00 4.631629013079668056e+01 3.206183115338883027e+01 1.484985073824972687e+03
1.486856533302604255e+00 6.327333453040001610e-01 3.672063310037525952e+00 3.600000000000000711e+01 2.795243757431629916e+01 1.006287752675386969e+03
1.394727908563913266e+00 6.374610544591970962e-01 3.704519033760225177e+00 3.159096313912010245e+01 3.206183115338883027e+01 1.012864126139399104e+03
1.396512425544182312e+00 7.153789626133493229e-01 3.654531261244828855e+00 5.025445897740785739e+01 2.658263971462545427e+01 1.335896177049857897e+03
1.456543966499813880e+00 6.026627066110209485e-01 3.698299075225595534e+00 2.842330558858502698e+01 3.424494649227111864e+01 9.733545790145649335e+02
1.354100484010950733e+00 6.331821881238129945e-01 3.706957320475819717e+00 2.962187871581451404e+01 4.079429250891796244e+01 1.208403584996628524e+03
1.469750243193657546e+00 6.651944348516457550e-01 3.705361842008928264e+00 2.675386444708680855e+01 4.922711058263973172e+01 1.317015443649695953e+03
1.393314377301687834e+00 6.553835322085459492e-01 3.703087252582540234e+00 2.825208085612366915e+01 3.955291319857313681e+01 1.117452101781329247e+03
1.489769261319901394e+00 6.686244989683117756e-01 3.663151359945829189e+00 3.595719381688466854e+01 3.758382877526754839e+01 1.351409015652902326e+03
1.454420414991012045e+00 5.421399173960603779e-01 3.703373579360965007e+00 3.621403091557669995e+01 3.972413793103449109e+01 1.438571159129116040e+03
1.299618811903477278e+00 7.140975239152215215e-01 3.661844747150108326e+00 5.021165279429252593e+01 2.183115338882283751e+01 1.096178294058514894e+03
1.389992070866271634e+00 6.507045675135418872e-01 3.706388920705670387e+00 3.116290130796671676e+01 3.463020214030916577e+01 1.079177571573392242e+03
1.411505923744502899e+00 6.668502745301330137e-01 3.669140725168446249e+00 4.100832342449465528e+01 3.124851367419739034e+01 1.281449155286230280e+03
1.356488095591841025e+00 6.953030804113913277e-01 3.681154562201610858e+00 4.623067776456600342e+01 2.602615933412604576e+01 1.203206985625232846e+03
1.262455902207833658e+00 7.411946994596098071e-01 3.642335611272726759e+00 8.184542211652795629e+01 2.825208085612366915e+01 2.312303483339720060e+03
1.348707997205804032e+00 5.994094370870163280e-01 3.737921807094063187e+00 3.933888228299644396e+01 4.828537455410226897e+01 1.899492665574221064e+03
1.378986492449089551e+00 6.764800623412113856e-01 3.697280468203414827e+00 2.936504161712247907e+01 3.565755053507729855e+01 1.047085455427192755e+03
1.427309426491700117e+00 6.313924703274221839e-01 3.685786848714060593e+00 4.293460166468491224e+01 3.248989298454221597e+01 1.394940613419560805e+03
1.329712957703844678e+00 6.246948720610330241e-01 3.736624977903407085e+00 2.838049940546968486e+01 5.051129607609989591e+01 1.433535808257256349e+03
1.384838871919273684e+00 6.412606874797958101e-01 3.698466363506535348e+00 3.030677764565993826e+01 3.163376932223543747e+01 9.587176129430880565e+02
1.403009421402478196e+00 7.696999347174311445e-01 3.649181376321181780e+00 5.081093935790726590e+01 2.405707491082045735e+01 1.222362574422330681e+03
1.255676461809637434e+00 7.524745416558484834e-01 3.632368685990902346e+00 7.837812128418551083e+01 3.116290130796671676e+01 2.442489658282918754e+03
1.490914166076191094e+00 6.955914349484658699e-01 3.670432423195501670e+00 3.326040428061832444e+01 3.565755053507729855e+01 1.185984546453249095e+03
1.242025601701795212e+00 6.884340430260811328e-01 3.672664284851760108e+00 6.189774078478004071e+01 2.859453032104638126e+01 1.769936825674662032e+03
1.371957837635190414e+00 6.905654847143976038e-01 3.691507146939761785e+00 3.253269916765756165e+01 3.450178359096315006e+01 1.122436146312428264e+03
1.390128014605312323e+00 6.685382276391672596e-01 3.671150460095334633e+00 4.152199762187872523e+01 2.478478002378121658e+01 1.029113577206230957e+03
1.375652739273436564e+00 6.376256900180650167e-01 3.707544210960442843e+00 3.561474435196195998e+01 3.779785969084424124e+01 1.346161109940745519e+03
1.345564042522255033e+00 6.997042443223857600e-01 3.695727401793889477e+00 3.445897740784780439e+01 3.501545778834721290e+01 1.206596868854104969e+03
1.460209069027996076e+00 7.010975051023923266e-01 3.685349690583827886e+00 3.244708680142687740e+01 3.831153388822830408e+01 1.243097665567151125e+03
1.314216158553091818e+00 6.885496915156561482e-01 3.715811063263706249e+00 2.833769322235434629e+01 3.899643281807372830e+01 1.105068949964724425e+03
1.386915335782788805e+00 6.099314722305387848e-01 3.712976027515743294e+00 3.236147443519620026e+01 4.409036860879906072e+01 1.426829336572027842e+03
1.378889446408278152e+00 6.326326284055371341e-01 3.710134652370765451e+00 2.743876337693223277e+01 4.259215219976219657e+01 1.168675985923558528e+03
1.338310436226513911e+00 6.920088126567653930e-01 3.676061095033579029e+00 4.224970273483948802e+01 2.576932223543401435e+01 1.088746204125376607e+03
1.388277212355568002e+00 6.477331213954070632e-01 3.678504504540369258e+00 4.023781212841856103e+01 3.381688466111772584e+01 1.360717451762454402e+03
1.419571642562256875e+00 7.405905564201233915e-01 3.657864061480306184e+00 4.105112960761000096e+01 2.589774078478003005e+01 1.063131513500292613e+03
1.349545456879393202e+00 6.966013321450716944e-01 3.662153272874937748e+00 4.824256837098693751e+01 2.718192627824020136e+01 1.311325936933129469e+03
1.373461765668619661e+00 6.829868865874815231e-01 3.681310506260932147e+00 3.647086801426873848e+01 2.962187871581451404e+01 1.080335628979147486e+03
1.328708652760947961e+00 7.156008270836634599e-01 3.680470438256169263e+00 3.856837098692034260e+01 3.278953626634959306e+01 1.264638999209649910e+03
1.332864223235271428e+00 6.776282069086572157e-01 3.703748601047494482e+00 2.795243757431629916e+01 3.154815695600476388e+01 8.818478878974557347e+02
1.366164939707481096e+00 6.420421594204428484e-01 3.713312553772578184e+00 3.381688466111772584e+01 3.724137931034483984e+01 1.259387428758867372e+03
1.418578992738462219e+00 7.095812041781438539e-01 3.665194869006207501e+00 3.565755053507729855e+01 2.919381688466112479e+01 1.040980000876596932e+03
1.366346247175411754e+00 7.163525350550236093e-01 3.664830972357873140e+00 4.712960760998812049e+01 2.367181926278240667e+01 1.115643553269493168e+03
1.404594332772040266e+00 6.916870834416458669e-01 3.682660432472197432e+00 3.510107015457789004e+01 3.458739595719382010e+01 1.214054611957624047e+03
1.372724246042516860e+00 6.789436097022196748e-01 3.701121642599610961e+00 7.037336504161713435e+01 4.117954815695601667e+01 2.897943374698317712e+03
1.351886393378629148e+00 6.810115442234810912e-01 3.689763687581188112e+00 3.587158145065399140e+01 3.741260404280619412e+01 1.342049273202589120e+03
1.347369777371277833e+00 6.954997254428895159e-01 3.676516911499376761e+00 4.331985731272295936e+01 3.296076099881094734e+01 1.427855463387254076e+03
1.438626592373961177e+00 6.790296068898219461e-01 3.668617480695644417e+00 4.409036860879906072e+01 3.505826397146255147e+01 1.545731781286363457e+03
1.417922412193543646e+00 6.754037206515083325e-01 3.690208577226161690e+00 3.951010701545779824e+01 3.428775267538645011e+01 1.354712777524068088e+03
1.453023874379409719e+00 7.743067803465264465e-01 3.629758723612067417e+00 5.115338882282997446e+01 1.926278240190250202e+01 9.853565980140854208e+02
