# sliding rolling num_particles error
6.093553909532756219e-01 2.648700921922812479e-01 2.937165781854835222e+04 3.621403091557669995e+01 3.925326991676576682e+01 1.421519130303232259e+03
6.029521740109414774e-01 3.037216768481075246e-01 3.007149967013109199e+04 4.991200951248514883e+01 9.605707491082047511e+01 4.794401636690369742e+03
6.922339426398232964e-01 2.015748624955098767e-01 2.801970860973019444e+04 1.493079667063020395e+02 8.895124851367421570e+01 1.328113005156366853e+04
6.314252349571842782e-01 1.838745194671596028e-01 2.893201517330634670e+04 8.454221165279430750e+01 4.956956004756243317e+01 4.190720237076920057e+03
6.031368497547306973e-01 1.903475334513622386e-01 3.035449266988289673e+04 4.053745541022593102e+01 6.459453032104639192e+01 2.618497892633904939e+03
5.482235230082518340e-01 2.833823032982966117e-01 2.929322177857554198e+04 5.265160523186683861e+01 2.465636147443520088e+01 1.298197010806172329e+03
6.236835475838756748e-01 3.283842731355865463e-01 2.904198567374296181e+04 4.130796670630203238e+01 3.522948870392391285e+01 1.455258546461732521e+03
5.586351581799328114e-01 2.580801127087783975e-01 2.930559036979915254e+04 4.961236623067777884e+01 2.649702734839477358e+01 1.314580224832846397e+03
5.543121454578056051e-01 2.156830446556134984e-01 2.992763312833735108e+04 3.642806183115339991e+01 4.999762187871582597e+01 1.821316461208488136e+03
5.042894613409968363e-01 4.497138516263432528e-01 2.864660775977109006e+04 8.599762187871583308e+01 2.872294887039239697e+01 2.470105296197693406e+03
6.769249547556278612e-01 1.994059723944374418e-01 2.912416934460114499e+04 6.540784780023783185e+01 4.190725326991677235e+01 2.741063243604735362e+03
5.024678028796026874e-01 3.159712343283938019e-01 2.920919436996431614e+04 5.521997621878717410e+01 2.636860879904875787e+01 1.456073950805974619e+03
7.178282202697375824e-01 1.601605958185917666e-01 2.925142256222790456e+04 6.463733650416172338e+01 5.102497027348395875e+01 3.298118173682031284e+03
5.972617147767134149e-01 1.950699092072298857e-01 2.975068182408516077e+04 3.124851367419739034e+01 5.551961950059454409e+01 1.734905589150564765e+03
6.668092253103522493e-01 2.750666685735282946e-01 2.873123609774052238e+04 8.043281807372177639e+01 1.892033293697979346e+01 1.521815697014341822e+03
6.358408353357787313e-01 1.814860018218108495e-01 2.934207890734237299e+04 5.299405469678954717e+01 4.520332936979787064e+01 2.395507709100061675e+03
4.041346559132386052e-01 2.154984517772286778e-01 2.992417768592306311e+04 5.958620689655174374e+01 5.825921521997622676e+01 3.471445651728239682e+03
5.500062571958519442e-01 2.950639154852382484e-01 2.885519395330602492e+04 7.503923900118907397e+01 3.133412604042806748e+01 2.351288972841064151e+03
5.895980981714580293e-01 3.324101060257367291e-01 2.934743012968969560e+04 4.648751486325803484e+01 4.969797859690844888e+01 2.310335518697661428e+03
5.925941500266038720e-01 2.676937137107388565e-01 2.952657168784258465e+04 2.897978596908442839e+01 3.886801426872771259e+01 1.126386734551048676e+03
5.859957671016341463e-01 3.394803823277423027e-01 2.873236242276040139e+04 5.676099881093936972e+01 2.033293697978597336e+01 1.154117811732536666e+03
6.007276801091564478e-01 2.701625707393432996e-01 2.916141223697415990e+04 4.935552913198574743e+01 3.347443519619501018e+01 1.652148461502571763e+03
5.944164005585105270e-01 2.592397396327254522e-01 2.955780821799846308e+04 3.420214030915577297e+01 3.921046373365042825e+01 1.341081782205375930e+03
6.021745117332446551e-01 2.890793241040725547e-01 2.925449335409266496e+04 3.959571938168847538e+01 3.253269916765756165e+01 1.288155626971459014e+03
6.041546782308471197e-01 2.757854057770387501e-01 2.910447563857836940e+04 5.175267538644472154e+01 2.731034482758621706e+01 1.413383410553939029e+03
5.865513455916948615e-01 2.487266116359605206e-01 3.005573313533663895e+04 3.112009512485137463e+01 6.425208085612366915e+01 1.999530868212210635e+03
5.507923974911848042e-01 3.271920944857244495e-01 2.885336058913384113e+04 8.257312722948871908e+01 1.943400713436385630e+01 1.604726743684618214e+03
6.762329616712130509e-01 2.675663981922607459e-01 2.915423420953209643e+04 3.852556480380500403e+01 3.565755053507729855e+01 1.373727273884072247e+03
6.502199476414223245e-01 2.737854850577555177e-01 2.935022787227533627e+04 3.351724137931035585e+01 4.785731272294887617e+01 1.604045102300218105e+03
5.982344719675384281e-01 2.791418235867871855e-01 2.915628440868347025e+04 5.410701545778835708e+01 3.034958382877527328e+01 1.642125401360987325e+03
6.194893490069399711e-01 2.779046385546343201e-01 2.923169307297717751e+04 4.815695600475625326e+01 3.201902497027349170e+01 1.541938776808652392e+03
7.024278727123898225e-01 2.307052790766215278e-01 2.939795632510566793e+04 2.893697978596909337e+01 4.588822829964329486e+01 1.327866734720712884e+03
5.994188032238634278e-01 2.726845680374591629e-01 2.935255321159328014e+04 3.621403091557669995e+01 2.833769322235434629e+01 1.026222098430468577e+03
5.999770738254127656e-01 3.223237750776714039e-01 2.893059528849904382e+04 7.349821640903688547e+01 2.264447086801427389e+01 1.664328220325444363e+03
5.829695709476839793e-01 3.244544999911449512e-01 2.933434787592661451e+04 5.051129607609989591e+01 4.237812128418550373e+01 2.140573831334364513e+03
6.484397002276426347e-01 2.740062072497380652e-01 2.915618700768121198e+04 4.289179548156956656e+01 3.189060642092747599e+01 1.367845368389650503e+03
5.878060721539833944e-01 2.443569075430944426e-01 2.960241411989109474e+04 3.193341260404281456e+01 3.133412604042806748e+01 1.000605575436071831e+03
5.957266962914199437e-01 2.530211965400766538e-01 2.986189606904896209e+04 2.585493460166469148e+01 5.885850178359098095e+01 1.521782714366709342e+03
5.810214044926226284e-01 2.467942584805806472e-01 2.986986688688934373e+04 2.705350772889417854e+01 4.768608799048752900e+01 1.290075950011382247e+03
6.352392500964413324e-01 2.473980304284194853e-01 2.940053802308665399e+04 3.373127229488704160e+01 3.886801426872771259e+01 1.311067572860009250e+03
5.830248718875581382e-01 2.873644231746869115e-01 2.942361440046896314e+04 3.330321046373365590e+01 3.831153388822830408e+01 1.275897076268131514e+03
5.815978897751868937e-01 2.223293008611541277e-01 2.977346636068285079e+04 3.077764565992866608e+01 4.511771700356719350e+01 1.388617106920729611e+03
6.687971292042143023e-01 2.330458572345355805e-01 2.973837808541536288e+04 2.945065398335315976e+01 5.260879904875150004e+01 1.549363537264539218e+03
6.296771609377670442e-01 2.810971973214426156e-01 2.917987539594897680e+04 4.802853745541023756e+01 3.433055885850178868e+01 1.648846532000718980e+03
6.365974845372830426e-01 2.369847797636138731e-01 2.975309026521499254e+04 2.350059453032105239e+01 5.355053507728894857e+01 1.258469411733102334e+03
6.536109657045782173e-01 2.450944169334170197e-01 2.925782497827277984e+04 3.617122473246136138e+01 3.189060642092747599e+01 1.153522291705842918e+03
5.967249252729772691e-01 2.663391097290817022e-01 2.933837212046566492e+04 4.464684898929846923e+01 3.107728894173603607e+01 1.387503026378484037e+03
6.116635006528390317e-01 2.072088044848769128e-01 2.995409280331568516e+04 2.970749108204519118e+01 5.821640903686089530e+01 1.729463452291240174e+03
5.820790153445271065e-01 2.753427166549462513e-01 2.942209383108174370e+04 4.229250891795482659e+01 3.437336504161713435e+01 1.453735847562709296e+03
6.094077450415511521e-01 2.383088907755080421e-01 2.932086711938267035e+04 5.149583828775269012e+01 3.698454221165280842e+01 1.904550004877836272e+03
6.302844511401337613e-01 2.790323627264989503e-01 2.899188389277621172e+04 5.265160523186683861e+01 2.585493460166469148e+01 1.361303809942583712e+03
6.047278764494720127e-01 2.483786342102334288e-01 2.967817165585892508e+04 2.773840665873960276e+01 4.751486325802617472e+01 1.317986599385534873e+03
6.300122379394271777e-01 2.588515583203940262e-01 2.954184071013193170e+04 2.893697978596909337e+01 4.468965517241380780e+01 1.293183648366067473e+03
6.357706982780608751e-01 2.303847071285423653e-01 2.963723660377915439e+04 2.778121284185493778e+01 4.327705112960762079e+01 1.202288968599468035e+03
6.022816521601814799e-01 2.600639390396148332e-01 2.952360996255750797e+04 3.762663495838288696e+01 3.591438763376932997e+01 1.351337553249699113e+03
5.841839070298523451e-01 2.542867921497748429e-01 2.952670583418524984e+04 3.210463733650416884e+01 3.582877526753865283e+01 1.150269836175438513e+03
6.178278359075011217e-01 2.292723097383786435e-01 2.965907297610061141e+04 2.936504161712247907e+01 4.460404280618312356e+01 1.309799573295480059e+03
5.913520255527664471e-01 2.593718186971172845e-01 2.969824223818760220e+04 2.769560047562426419e+01 4.717241379310345906e+01 1.306468325884620754e+03
6.191244283925774194e-01 2.655899745265958845e-01 2.954064240630510903e+04 2.949346016646849478e+01 4.725802615933413620e+01 1.393802712076247417e+03
6.893175451067797832e-01 2.235250309568708738e-01 2.983212032668101529e+04 3.099167657550535537e+01 6.575029726516054041e+01 2.037711947585189819e+03
6.251061718377208809e-01 2.399545087242801467e-01 2.983802426577968799e+04 2.397146254458978021e+01 5.629013079667063835e+01 1.349356762022449857e+03
6.578088525479937054e-01 2.049195799906586568e-01 2.998379551457489652e+04 2.992152199762188758e+01 6.112722948870393935e+01 1.829019741799936355e+03
5.783669952379058010e-01 2.651238471077603798e-01 2.936273912978329099e+04 4.331985731272295936e+01 3.163376932223543747e+01 1.370370373302831922e+03
6.404113365642647437e-01 2.383518651088063212e-01 2.959358637959312182e+04 3.171938168846611816e+01 4.854221165279430750e+01 1.539728939417290349e+03
6.063969941791512719e-01 2.428272887287031279e-01 2.935271644741692944e+04 4.409036860879906072e+01 3.112009512485137463e+01 1.372096465195587825e+03
5.866710706454963953e-01 2.412017207516642670e-01 2.977001534194705891e+04 2.872294887039239697e+01 3.921046373365042825e+01 1.126240145006016519e+03
5.748961400464080995e-01 2.526584738067658154e-01 2.975750989481599390e+04 2.508442330558859013e+01 4.956956004756243317e+01 1.243423827304848146e+03
5.858616382761291375e-01 2.546009679912473733e-01 2.952590197885771704e+04 3.056361474435196968e+01 3.124851367419739034e+01 9.550675332717835317e+02
5.768657193515002168e-01 2.635630208493283666e-01 2.966801876541580350e+04 2.885136741973841268e+01 4.849940546967896893e+01 1.399274166844578758e+03
5.646679298206399578e-01 2.586399782865232422e-01 2.962666111333731897e+04 3.591438763376932997e+01 4.409036860879906072e+01 1.583478589132184425e+03
6.221703958537674328e-01 2.651793850780285178e-01 2.914468922775590181e+04 5.243757431629013865e+01 2.735315101070155208e+01 1.434332888908369341e+03
5.622235393912071721e-01 2.590988018912616098e-01 2.940041862862712151e+04 4.524613555291320921e+01 3.043519619500595397e+01 1.377075012618747678e+03
5.548595895447510085e-01 2.494135029768669021e-01 2.972282716152606736e+04 3.758382877526754839e+01 4.023781212841856103e+01 1.512291041325867127e+03
5.491922942463770552e-01 2.570605731491370505e-01 2.984924979660120880e+04 3.201902497027349170e+01 4.704399524375744335e+01 1.506302858411296938e+03
6.002165222981328263e-01 2.632986017640319143e-01 2.946459840880569391e+04 3.463020214030916577e+01 3.501545778834721290e+01 1.212592381245926845e+03
5.925544193104040902e-01 2.617828102818187674e-01 2.934487370725969595e+04 3.749821640903687126e+01 2.919381688466112479e+01 1.094716063346817464e+03
6.217498515711461504e-01 2.221510482367701766e-01 2.979371681431515390e+04 3.112009512485137463e+01 5.402140309155767994e+01 1.681151202987215129e+03
5.719201165826647282e-01 2.691838556121146087e-01 2.956043462626455585e+04 4.130796670630203238e+01 3.398810939357908012e+01 1.403979691240115926e+03
5.613471393437636792e-01 2.931411002625444184e-01 2.918501713242826372e+04 4.640190249702735770e+01 1.737931034482759074e+01 8.064330640862688142e+02
6.142060383294565273e-01 2.713284906461767565e-01 2.912641743970772586e+04 4.631629013079668056e+01 3.206183115338883027e+01 1.484985073824972687e+03
5.947426133210417243e-01 2.530933381216000644e-01 2.937650648030020602e+04 3.600000000000000711e+01 2.795243757431629916e+01 1.006287752675386969e+03
5.578911634255653285e-01 2.549844217836788607e-01 2.963615227008180227e+04 3.159096313912010245e+01 3.206183115338883027e+01 1.012864126139399104e+03
5.586049702176729692e-01 2.861515850453397181e-01 2.923625008995863027e+04 5.025445897740785739e+01 2.658263971462545427e+01 1.335896177049857897e+03
5.826175865999255743e-01 2.410650826444084016e-01 2.958639260180476413e+04 2.842330558858502698e+01 3.424494649227111864e+01 9.733545790145649335e+02
5.416401936043803156e-01 2.532728752495251867e-01 2.965565856380655896e+04 2.962187871581451404e+01 4.079429250891796244e+01 1.208403584996628524e+03
5.879000972774630629e-01 2.660777739406582909e-01 2.964289473607142645e+04 2.675386444708680855e+01 4.922711058263973172e+01 1.317015443649695953e+03
5.573257509206751559e-01 2.621534128834183686e-01 2.962469802066032207e+04 2.825208085612366915e+01 3.955291319857313681e+01 1.117452101781329247e+03
5.959077045279606022e-01 2.674497995873247325e-01 2.930521087956663177e+04 3.595719381688466854e+01 3.758382877526754839e+01 1.351409015652902326e+03
5.817681659964047958e-01 2.168559669584241567e-01 2.962698863488771894e+04 3.621403091557669995e+01 3.972413793103449109e+01 1.438571159129116040e+03
5.198475247613909556e-01 2.856390095660886197e-01 2.929475797720086484e+04 5.021165279429252593e+01 2.183115338882283751e+01 1.096178294058514894e+03
5.559968283465086536e-01 2.602818270054167438e-01 2.965111136564536355e+04 3.116290130796671676e+01 3.463020214030916577e+01 1.079177571573392242e+03
5.646023694978011820e-01 2.667401098120532055e-01 2.935312580134757081e+04 4.100832342449465528e+01 3.124851367419739034e+01 1.281449155286230280e+03
5.425952382367363880e-01 2.781212321645565311e-01 2.944923649761288834e+04 4.623067776456600342e+01 2.602615933412604576e+01 1.203206985625232846e+03
5.049823608831335298e-01 2.964778797838439339e-01 2.913868489018181572e+04 8.184542211652795629e+01 2.825208085612366915e+01 2.312303483339720060e+03
5.394831988823216573e-01 2.397637748348065423e-01 2.990337445675250638e+04 3.933888228299644396e+01 4.828537455410226897e+01 1.899492665574221064e+03
5.515945969796358650e-01 2.705920249364845431e-01 2.957824374562731828e+04 2.936504161712247907e+01 3.565755053507729855e+01 1.047085455427192755e+03
5.709237705966800913e-01 2.525569881309688847e-01 2.948629478971248318e+04 4.293460166468491224e+01 3.248989298454221597e+01 1.394940613419560805e+03
5.318851830815378712e-01 2.498779488244132208e-01 2.989299982322725555e+04 2.838049940546968486e+01 5.051129607609989591e+01 1.433535808257256349e+03
5.539355487677094514e-01 2.565042749919183573e-01 2.958773090805228276e+04 3.030677764565993826e+01 3.163376932223543747e+01 9.587176129430880565e+02
5.612037685609913007e-01 3.078799738869724689e-01 2.919345101056945350e+04 5.081093935790726590e+01 2.405707491082045735e+01 1.222362574422330681e+03
5.022705847238549959e-01 3.009898166623394267e-01 2.905894948792721698e+04 7.837812128418551083e+01 3.116290130796671676e+01 2.442489658282918754e+03
5.963656664304765043e-01 2.782365739793863368e-01 2.936345938556401234e+04 3.326040428061832444e+01 3.565755053507729855e+01 1.185984546453249095e+03
4.968102406807181071e-01 2.753736172104324642e-01 2.938131427881407944e+04 6.189774078478004071e+01 2.859453032104638126e+01 1.769936825674662032e+03
5.487831350540761655e-01 2.762261938857590304e-01 2.953205717551809357e+04 3.253269916765756165e+01 3.450178359096315006e+01 1.122436146312428264e+03
5.560512058421249737e-01 2.674152910556669149e-01 2.936920368076267550e+04 4.152199762187872523e+01 2.478478002378121658e+01 1.029113577206230957e+03
5.502610957093746480e-01 2.550502760072260178e-01 2.966035368768354238e+04 3.561474435196195998e+01 3.779785969084424124e+01 1.346161109940745519e+03
5.382256170089020353e-01 2.798816977289543262e-01 2.956581921435111508e+04 3.445897740784780439e+01 3.501545778834721290e+01 1.206596868854104969e+03
5.840836276111984748e-01 2.804390020409569528e-01 2.948279752467062281e+04 3.244708680142687740e+01 3.831153388822830408e+01 1.243097665567151125e+03
5.256864634212367049e-01 2.754198766062624926e-01 2.972648850610965019e+04 2.833769322235434629e+01 3.899643281807372830e+01 1.105068949964724425e+03
5.547661343131154998e-01 2.439725888922155139e-01 2.970380822012594581e+04 3.236147443519620026e+01 4.409036860879906072e+01 1.426829336572027842e+03
5.515557785633112831e-01 2.530530513622148425e-01 2.968107721896612202e+04 2.743876337693223277e+01 4.259215219976219657e+01 1.168675985923558528e+03
5.353241744906055422e-01 2.768035250627061683e-01 2.940848876026863218e+04 4.224970273483948802e+01 2.576932223543401435e+01 1.088746204125376607e+03
5.553108849422272453e-01 2.590932485581628475e-01 2.942803603632295562e+04 4.023781212841856103e+01 3.381688466111772584e+01 1.360717451762454402e+03
5.678286570249028165e-01 2.962362225680493788e-01 2.926291249184244953e+04 4.105112960761000096e+01 2.589774078478003005e+01 1.063131513500292613e+03
5.398181827517573028e-01 2.786405328580287000e-01 2.929722618299950045e+04 4.824256837098693751e+01 2.718192627824020136e+01 1.311325936933129469e+03
5.493847062674478421e-01 2.731947546349925982e-01 2.945048405008745613e+04 3.647086801426873848e+01 2.962187871581451404e+01 1.080335628979147486e+03
5.314834611043791623e-01 2.862403308334653951e-01 2.944376350604935578e+04 3.856837098692034260e+01 3.278953626634959306e+01 1.264638999209649910e+03
5.331456892941085490e-01 2.710512827634629085e-01 2.962998880837995603e+04 2.795243757431629916e+01 3.154815695600476388e+01 8.818478878974557347e+02
5.464659758829925051e-01 2.568168637681771393e-01 2.970650043018062570e+04 3.381688466111772584e+01 3.724137931034483984e+01 1.259387428758867372e+03
5.674315970953849320e-01 2.838324816712575749e-01 2.932155895204966146e+04 3.565755053507729855e+01 2.919381688466112479e+01 1.040980000876596932e+03
5.465384988701647018e-01 2.865410140220094326e-01 2.931864777886298543e+04 4.712960760998812049e+01 2.367181926278240667e+01 1.115643553269493168e+03
5.618377331088161286e-01 2.766748333766583801e-01 2.946128345977757999e+04 3.510107015457789004e+01 3.458739595719382010e+01 1.214054611957624047e+03
5.490896984170067219e-01 2.715774438808878921e-01 2.960897314079688658e+04 7.037336504161713435e+01 4.117954815695601667e+01 2.897943374698317712e+03
5.407545573514517256e-01 2.724046176893924476e-01 2.951810950064950521e+04 3.587158145065399140e+01 3.741260404280619412e+01 1.342049273202589120e+03
5.389479109485111330e-01 2.781998901771557953e-01 2.941213529199501500e+04 4.331985731272295936e+01 3.296076099881094734e+01 1.427855463387254076e+03
5.754506369495845375e-01 2.716118427559288118e-01 2.934893984556515352e+04 4.409036860879906072e+01 3.505826397146255147e+01 1.545731781286363457e+03
5.671689648774175252e-01 2.701614882606033219e-01 2.952166861780929321e+04 3.951010701545779824e+01 3.428775267538645011e+01 1.354712777524068088e+03
5.812095497517638654e-01 3.097227121386105786e-01 2.903806978889654056e+04 5.115338882282997446e+01 1.926278240190250202e+01 9.853565980140854208e+02
